Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM," ""seed""",Seed,TournamentExitRound,PredictedExitRound,PredictedExitRoundInt,PredictedExit,ChampionshipPct,FinalFourPct
2025,Alabama,76.2512,1,74.9404,1,118.725,9,126.598,4,106.121,176,96.6919,31,29.9064,6,2.0,2.0,3.0,3.0,3,Sweet 16,10.0,25.0
2025,Arizona,67.9232,195,67.4201,165,119.134,8,119.125,19,103.582,112,98.8622,53,20.2626,20,4.0,4.0,3.0,3.0,3,Sweet 16,1.0,5.0
2025,Arkansas,71.4868,31,71.1151,20,113.371,40,119.238,18,100.729,58,106.343,166,12.895,59,10.0,10.0,2.0,2.0,2,Second Round,0.1,1.0
2025,Auburn,70.7275,47,70.1261,35,121.8,3,126.892,3,100.397,56,99.9732,62,26.9187,11,1.0,1.0,4.0,4.0,4,Elite 8,5.0,15.0
2025,Baylor,68.3682,160,67.7271,150,110.979,54,115.631,47,90.7918,7,96.3242,27,19.307,24,9.0,9.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Boise St.,65.6766,302,65.2714,291,112.588,55,116.075,47,100.541,52,100.073,60,16.0017,50,,11.0,1.0,1.0,1,First Round,0.1,1.0
2025,BYU,68.5954,150,67.9913,134,114.026,32,117.726,34,97.0574,25,97.6968,39,20.029,21,6.0,6.0,1.0,1.0,1,First Round,1.0,5.0
2025,Cincinnati,66.1212,284,65.5074,280,106.262,172,110.572,100,99.7167,39,95.7608,24,14.8112,55,,12.0,1.0,1.0,1,First Round,0.1,1.0
2025,Clemson,68.1908,177,67.5986,158,113.01,45,119.086,20,98.4343,36,103.232,101,15.8544,39,5.0,5.0,1.0,1.0,1,First Round,0.1,1.0
2025,Colorado St.,66.2955,271,66.0287,252,112.599,53,116.276,44,100.329,46,98.977,49,17.2994,42,,9.0,4.0,4.0,4,Elite 8,0.1,1.0
2025,Connecticut,69.1368,115,68.6067,110,116.301,19,123.157,8,89.1493,2,95.1918,21,27.9655,8,8.0,8.0,2.0,2.0,2,Second Round,10.0,25.0
2025,Creighton,66.3546,270,65.8564,269,115.037,26,122.232,11,99.0732,42,101.055,72,21.1771,19,9.0,9.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Drake,67.6761,207,66.9913,206,111.92,51,116.635,42,99.7941,51,104.591,129,12.0447,65,11.0,11.0,1.0,1.0,1,First Round,0.1,1.0
2025,Duke,69.7075,85,68.9957,94,121.877,2,127.865,2,89.6326,3,92.2835,4,35.5817,1,1.0,1.0,5.0,5.0,5,Final Four,20.0,40.0
2025,Florida,69.6232,91,68.8925,101,113.343,41,118.961,21,95.7293,17,93.3368,6,25.6237,15,1.0,1.0,5.0,5.0,5,Final Four,20.0,40.0
2025,Georgia,69.0058,127,68.335,117,109.811,79,116.017,45,97.2257,26,97.8824,40,18.1346,29,9.0,9.0,1.0,1.0,1,First Round,0.1,1.0
2025,Gonzaga,68.7568,143,68.0941,127,117.429,12,123.771,7,94.3639,12,95.8969,24,27.8742,9,8.0,8.0,5.0,5.0,5,Final Four,10.0,25.0
2025,Grand Canyon,70.0057,74,69.3561,70,109.984,74,115.883,46,96.8886,23,100.999,71,14.8842,44,13.0,13.0,1.0,1.0,1,First Round,0.1,1.0
2025,Houston,63.9893,353,63.4867,350,117.16,14,122.718,9,85.0682,1,87.3578,1,35.3599,2,1.0,1.0,7.0,7.0,7,National Champion,20.0,40.0
2025,Illinois,69.4861,97,68.7828,107,114.262,30,119.801,16,95.4318,15,97.3193,36,22.4815,17,6.0,6.0,1.0,1.0,1,First Round,1.0,5.0
2025,Indiana,69.0921,117,67.9699,137,107.743,142,113.636,69,103.934,115,97.4539,38,16.1817,48,,10.0,2.0,2.0,2,Second Round,0.1,1.0
2025,Iowa,71.3973,30,69.6185,60,114.858,35,119.573,19,111.438,303,106.739,172,12.8342,64,,15.0,1.0,1.0,1,First Round,0.1,1.0
2025,Iowa St.,64.1644,346,63.9207,336,115.392,23,120.681,14,92.6104,9,95.4468,22,25.2341,16,3.0,3.0,4.0,4.0,4,Elite 8,2.0,10.0
2025,Kansas,70.2879,63,69.6126,60,113.168,44,118.487,27,97.3046,28,98.7722,52,19.7144,22,7.0,7.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Kansas St.,67.9104,183,67.0451,196,103.643,237,109.399,122,102.402,85,97.1916,36,12.2076,67,,16.0,1.0,1.0,1,First Round,0.1,1.0
2025,Kentucky,72.3588,17,71.6276,13,116.7,16,121.783,12,100.161,54,99.0782,54,22.705,16,3.0,3.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Marquette,66.5143,263,65.9913,261,117.316,13,122.723,8,93.4686,10,94.3797,11,28.3429,7,7.0,7.0,3.0,3.0,3,Sweet 16,10.0,25.0
2025,Maryland,67.3643,227,66.7352,219,112.038,50,117.31,37,93.9154,11,94.7824,17,22.5279,16,4.0,4.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Memphis,69.5761,92,68.9212,96,113.263,42,118.491,26,97.2815,27,97.5154,37,20.9754,19,5.0,5.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Michigan,68.5975,149,67.9915,134,115.036,27,120.393,15,99.9211,52,102.173,87,18.22,28,5.0,5.0,1.0,1.0,1,First Round,1.0,5.0
2025,Michigan St.,66.1561,282,65.5764,281,116.382,18,122.098,13,91.0979,8,91.8186,3,30.2797,5,2.0,2.0,5.0,5.0,5,Final Four,20.0,40.0
2025,Mississippi,69.3352,102,68.1108,130,110.694,82,117.897,31,102.594,88,95.8241,25,22.0726,25,,6.0,1.0,1.0,1,First Round,1.0,5.0
2025,Mississippi St.,66.7975,249,66.1929,243,109.941,75,115.022,51,96.6207,22,99.8887,61,15.1333,43,8.0,8.0,3.0,3.0,3,Sweet 16,0.1,1.0
2025,Missouri,71.5796,26,70.9429,25,113.252,43,118.582,25,103.207,98,106.092,160,12.4899,62,6.0,6.0,1.0,1.0,1,First Round,0.1,1.0
2025,Nebraska,68.8624,134,67.4173,173,107.609,145,113.248,72,104.015,119,98.4056,45,14.8422,54,,12.0,1.0,1.0,1,First Round,0.1,1.0
2025,New Mexico,72.0714,16,71.2961,14,112.214,49,117.37,35,100.048,53,103.09,97,14.2802,48,10.0,10.0,1.0,1.0,1,First Round,0.1,1.0
2025,North Carolina,69.7282,84,69.0148,93,116.511,17,122.156,10,98.3925,35,98.1118,42,24.0446,16,11.0,11.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Northwestern,66.1241,282,65.0174,299,108.14,133,113.892,65,103.122,98,97.4549,39,16.4374,45,,9.0,3.0,3.0,3,Sweet 16,0.1,1.0
2025,Ohio St.,68.573,147,67.0664,195,111.856,64,117.616,33,104.703,148,99.3205,53,18.2954,39,,8.0,2.0,2.0,2,Second Round,1.0,5.0
2025,Oklahoma,67.3404,230,66.6988,222,115.251,24,120.866,13,94.3607,11,95.125,19,25.7409,14,9.0,9.0,2.0,2.0,2,Second Round,5.0,15.0
2025,Oregon,67.9229,196,67.4204,164,114.482,29,119.933,15,94.7786,13,96.2342,26,23.6991,17,5.0,5.0,3.0,3.0,3,Sweet 16,1.0,5.0
2025,Penn St.,71.0028,38,69.9192,55,111.221,72,114.665,60,103.625,106,101.015,74,13.6501,60,,14.0,2.0,2.0,2,Second Round,0.1,1.0
2025,Pittsburgh,66.8875,238,66.277,233,112.416,60,115.696,50,105.436,167,102.056,84,13.6392,61,,14.0,1.0,1.0,1,First Round,0.1,1.0
2025,Purdue,65.2643,323,64.7832,313,116.696,15,121.924,11,95.9911,19,96.8886,35,25.0358,15,4.0,4.0,2.0,2.0,2,Second Round,2.0,10.0
2025,Saint Mary's,63.4672,359,61.7537,359,114.861,34,115.324,56,95.9112,12,92.2318,9,23.0917,22,,5.0,2.0,2.0,2,Second Round,1.0,5.0
2025,San Diego St.,66.1761,278,66.1184,245,104.984,203,109.848,111,96.3478,13,93.5742,13,16.2735,46,,10.0,1.0,1.0,1,First Round,0.1,1.0
2025,San Francisco,68.9514,125,67.7934,143,110.113,96,111.749,91,100.409,49,99.0685,51,12.6803,65,,15.0,1.0,1.0,1,First Round,0.1,1.0
2025,Santa Clara,70.0082,77,68.9028,88,114.508,37,115.897,49,102.701,91,101.752,81,14.1446,57,,13.0,3.0,3.0,3,Sweet 16,0.1,1.0
2025,SMU,69.125,113,68.5203,109,115.297,30,116.659,40,103.193,100,100.476,64,16.1828,47,,10.0,1.0,1.0,1,First Round,0.1,1.0
2025,St. John's,70.4189,55,70.1918,49,110.13,94,113.938,64,92.0927,2,87.5628,1,26.3752,12,,3.0,4.0,4.0,4,Elite 8,5.0,15.0
2025,Tennessee,68.3518,164,67.7103,151,117.541,10,124.249,5,90.1975,6,92.8675,5,31.3813,4,2.0,2.0,6.0,6.0,6,Championship Game,20.0,40.0
2025,Texas,69.0597,121,68.3847,116,113.471,38,118.744,22,98.1018,31,100.264,65,18.48,27,11.0,11.0,1.0,1.0,1,First Round,1.0,5.0
2025,Texas A&M,65.2147,326,64.6757,318,113.392,39,118.723,23,98.9929,40,101.958,85,16.7653,35,4.0,4.0,5.0,5.0,5,Final Four,0.1,1.0
2025,Texas Tech,67.7011,202,67.0253,204,115.215,25,120.625,14,95.6496,16,96.1968,25,24.429,16,3.0,3.0,2.0,2.0,2,Second Round,2.0,10.0
2025,UC Irvine,69.5834,90,68.741,96,107.212,154,107.513,157,94.5093,6,95.1441,18,12.369,66,,15.0,1.0,1.0,1,First Round,0.1,1.0
2025,UCF,72.7208,10,71.9585,11,107.532,147,115.428,54,108.016,228,103.822,110,11.6057,68,,16.0,1.0,1.0,1,First Round,0.1,1.0
2025,UCLA,64.8168,329,64.3532,327,111.942,50,117.099,38,98.1907,32,101.064,73,16.0347,39,7.0,7.0,1.0,1.0,1,First Round,0.1,1.0
2025,USC,69.09,118,68.2665,122,110.325,87,116.661,39,108.596,243,103.702,109,12.9593,63,,14.0,1.0,1.0,1,First Round,0.1,1.0
2025,Utah St.,67.3109,217,67.6245,158,118.7,10,120.785,17,104.996,154,105.555,149,15.2291,51,,11.0,1.0,1.0,1,First Round,0.1,1.0
2025,Vanderbilt,66.3907,267,65.8915,265,110.952,55,115.896,45,101.272,75,103.861,113,12.0357,65,10.0,10.0,1.0,1.0,1,First Round,0.1,1.0
2025,Villanova,63.511,358,63.0753,354,115.638,23,118.271,26,106.179,178,104.021,114,14.2502,56,,13.0,1.0,1.0,1,First Round,0.1,1.0
2025,West Virginia,65.2215,319,64.24,329,102.641,261,109.079,131,98.1067,21,93.9788,14,15.0999,53,,12.0,1.0,1.0,1,First Round,0.1,1.0
2025,Wisconsin,64.1622,347,63.9176,336,116.116,20,121.618,12,97.3257,29,96.4925,28,25.1257,16,3.0,3.0,2.0,2.0,2,Second Round,2.0,10.0
2025,Xavier,68.4336,157,67.7746,146,113.576,37,118.617,25,101.382,76,104.932,136,13.6854,53,11.0,11.0,1.0,1.0,1,First Round,0.1,1.0
